Audio_File|Original_Transcription|Synthesized_Transcription|CER|WER|UTMOS_Original|UTMOS_Synthesized|Log_F0_RMSE|MCD|Speaker_Cosine_Similarity
sgs_rnd1_300.wav| Tergivesarea rezolvării lucrurilor ar putea duce la o situație grea și nu vor mai fi bani pentru salarii.| tergiversarea rezolvării lucrurilor ar putea duce la o situație grea și nu vor mai fi bani pentru salarii.|0.009615384615384616|0.05555555555555555|2.8517229557037354|1.2489819526672363|0.34482046920987736|3.769295908106786|0.8337693
sgs_rnd1_301.wav| O întâlnire cuprinde o parte literar-artistică și o petrecere a gorjenilor la restaurant, a declarat directorul metrorec.| Întânire cuprinde o parte literar-artistică și o petrecere a gorzinior la restaurant, a declarat directorul Metro-X.|0.07627118644067797|0.23529411764705882|2.8485045433044434|1.2260688543319702|0.44326239195405087|4.0356114866540205|0.8431785
sgs_rnd1_302.wav| După ce ne-au închis, am tăcut câteva minute bune câte am auzit că sunt acolo.| După ce ne-am închis, am tăcut vreodat câteva minute bune câte am auzit că sunt acolo.|0.12|0.13333333333333333|3.273087978363037|1.259965181350708|0.534614264329518|3.6539174472748344|0.86084515
sgs_rnd1_303.wav| Tânăra își amintește că și-a petrecut mult timp în fața meselor de călcat.| Generaș amintește că și-a petrecut mult timp în față meselor de cărcat|0.1111111111111111|0.3076923076923077|3.148336410522461|1.230689525604248|0.25990636489220226|3.9935590758875503|0.8058685
sgs_rnd1_304.wav| Suntem pensionari, deci am dat, după putere, a declarat Mihail Ciulma din Constanța.| Suntem pensionari, de ce am dat după putere a declarat Mihai Ciurma din Constantă.|0.075|0.38461538461538464|3.0559945106506348|1.2387176752090454|0.529829435749473|3.5464488424498364|0.84881246
sgs_rnd1_305.wav| Partidul Social Democrat din Germania suferă o înfrângere fără precedent după război și cade la 23%| Partidul Social Democrat din Germania suferă o înfângere fără precedent după război și cade la 23%|0.01020408163265306|0.0625|2.9370434284210205|1.232215404510498|0.37677913712211375|3.713059484847815|0.80197114
sgs_rnd1_306.wav| Cei trei angajați implicați în eveniment au fost audiați ieri.| Cei trei angajați implicați în eveniment au fost audiați și ieri.|0.04918032786885246|0.1|3.2935972213745117|1.2396694421768188|0.5401567297578641|4.124809837240362|0.75404394
sgs_rnd1_307.wav| Cătorii vor continua protestele până la 5 octombre.| judecătorii vor continua protestele până la 5 octombrie.|0.1|0.25|3.0239362716674805|1.2370997667312622|0.45953779096115627|3.9688398471253827|0.78504443
sgs_rnd1_308.wav| în consecință pot acționa mai rapid și mai eficient.| în consecință pot acționa mai rapid și mai eficient.|0.0|0.0|3.3906304836273193|1.3016077280044556|0.43513846587255123|3.6794689434230823|0.78780866
sgs_rnd1_309.wav| Domeniile în care activiază sunt producția, construcțiile, imobiliare.| Domainile în care activiază-s un producție, construcțile, imobiliar|0.13432835820895522|0.75|3.050630569458008|1.2454066276550293|0.5990527677898834|3.752089442208341|0.81988823
sgs_rnd1_310.wav| Dacă există suspiciuni, el trebuie să anunță imediat poliția pentru a confirma controlul în trafic.| Dacă există suspiciuni, el trebuie să anunță imediat poliția pentru a confirma controlul în trafic.|0.0|0.0|3.2345118522644043|1.2472474575042725|0.420761417779686|3.7334226857253823|0.8798876
sgs_rnd1_311.wav| Festivalul de teatru internațional este prioritatea noastră, a mai adăugat Ion Dumitrel.| festivalul de teatru internațional este prioritatea noastră a mai adăugat Chion Dumitru.|0.046511627906976744|0.16666666666666666|2.801401376724243|1.2327817678451538|0.5019416272185941|3.7727871540420237|0.81643045
sgs_rnd1_312.wav| personajul principal e un pictor strălucit, dar care nu găsește recunoaștere.| Personajul principal e un pitro strălugit, dar care nu găsește recunoaștere.|0.05333333333333334|0.18181818181818182|2.9320061206817627|1.2353217601776123|0.4201443909962971|3.68548753575712|0.77520114
sgs_rnd1_313.wav| Canditații la un post municipal recurg, în general, la tot felul de voluntari, studenți, pensionari, militans de cartiere.| gânditații la un post municipal recurg, în general, la tot feluri de voluntari, studenți, pensionari, militanzi de cartier.|0.0603448275862069|0.2222222222222222|2.7879786491394043|1.2287424802780151|0.5321261096226692|3.7252294380214144|0.85200465
sgs_rnd1_314.wav| Am încercat vreo 7 luni și uită că am reușit, glumește.| Am încercat ori o șapte luni și uite că am reușit, grumește ea.|0.24528301886792453|0.5454545454545454|3.466888189315796|1.2516223192214966|0.4536923048395276|4.069686139545493|0.7969755
sgs_rnd1_315.wav| Pentru a uminge steaua trebuie sa fim hotarati agresivi in sensul bun al cuvantului si sa muscam din adversari.| Pentru oameni de stea trebuie să fim hotărâți agresiv în sensul bun al cuvântului și să muscam din adversar.|0.16363636363636364|0.5789473684210527|3.1501612663269043|1.234934687614441|0.5565677060055332|4.442691001623864|0.79871553
sgs_rnd1_316.wav| Mă bucur foarte mult pentru reușită ei și îi vom pregăti o sorpiză în clasă, mai spune 2 na pe 3 ani.| Mă bucur foarte mult pentru leușită aici și vom plecăti o surpriză în clasă, mă mai spune Doina Petrean|0.1919191919191919|0.5|2.7596487998962402|1.2377108335494995|0.5578685523415717|3.9816871975801464|0.80763805
sgs_rnd1_317.wav| Prima protez a fost tot din sponsorizare din Spania.| Prima proteza a fost tot din sponsorizare din Spania.|0.0196078431372549|0.1111111111111111|2.97900652885437|1.2767107486724854|0.43479959878581176|3.5709169208188207|0.90703386
sgs_rnd1_318.wav| iar mi-as pus odată care o firmă depază.| El mi-a spus odată că are o firmă de pază.|0.21052631578947367|0.875|3.020913600921631|1.2552814483642578|0.41910875976858925|3.953961904333756|0.7641635
sgs_rnd1_319.wav| Nu spun că suțin acest lucru, dar poate că este o alternativă care trebuie analizată, aprecizat acesta.| Nu spun că susțin acest lucru, dar poate că este altă alternativă care trebuie analizată a preciză acesta.|0.08|0.23529411764705882|3.248831272125244|1.2311601638793945|0.4505386096345813|3.8759459307817465|0.7853366
sgs_rnd1_320.wav| Banii nu vor reprezenta motivul principal pentru lipsa rezultatelor a completat angel.| Banii nu vor reprezenta motivul principal pentru lipsa rezultatelor a completat Thunder.|0.058823529411764705|0.08333333333333333|2.9771952629089355|1.232146143913269|0.4349471816725335|3.6667050032718116|0.8023288
sgs_rnd1_321.wav| Vecinii se tem sa ma iasa din casa din cauza romilor care i ameninta si eu la bataie.| Vicinii se ten să mai iasă din casă din cauza romilor care îi dai menințe și ei au răbătai.|0.23809523809523808|0.7222222222222222|3.3867835998535156|1.2393012046813965|0.47438050372646445|4.110529578556945|0.7882473
sgs_rnd1_322.wav| pentru oasele rupte în anii terrorii staliniste.| pentru vasele rupte în anii teroristări niște.|0.1702127659574468|0.42857142857142855|3.312983751296997|1.3502379655838013|0.4197203942343805|3.4678633543748125|0.81425756
sgs_rnd1_323.wav| în cele trei zile nu se lucrează.| În cele 3 zile nu se lucrează.|0.125|0.14285714285714285|2.9387059211730957|1.2728854417800903|0.42089098809548364|4.30630012040833|0.7496277
sgs_rnd1_324.wav| La eliminarea lumera, un galben era de ajuns.| La eliminarea lui Mera, un galben era deasuns.|0.09302325581395349|0.5|2.732692003250122|1.2475014925003052|0.44458275314557155|4.192266949129434|0.73108464
sgs_rnd1_325.wav| La ultimul nivel al turnurilor va exista o scara exterioara pe care turistii vor putea urca in Copola Bisericii.| La ultimul nivel al turnurilor va exista o scara exterioral pe care turisti vor putea orca in cupul a bisericii.|0.06306306306306306|0.2631578947368421|2.8894288539886475|1.2457633018493652|0.3880083366653561|4.071322783109807|0.82347596
sgs_rnd1_326.wav| Asta s-a întâmplat atunci.| Asta se întâmplă atunci.|0.125|0.5|3.1726531982421875|1.3384944200515747|0.5323335045731422|3.237903663007347|0.8496055
sgs_rnd1_327.wav| Caminul Poligrafie are doua camere cu patru paturi si doua bai comune pe fiecare palier.| la caminul poligrafie adaug camere cu 4 paturi si 2 boi comune pe fiecare parier|0.21839080459770116|0.4666666666666667|3.183241844177246|1.2435532808303833|0.4758203176958658|3.8059422224114026|0.8279942
sgs_rnd1_328.wav| a fost în schimb însuțită de râsete frecvente și de robotă de aplauze.| am fost în schimb în sosire de răsete frecvente și de rapote de aplauze.|0.14492753623188406|0.38461538461538464|3.139925241470337|1.276462435722351|0.27795604218544023|3.7671170853929326|0.7809418
sgs_rnd1_329.wav| În urma impactului, pasajera din dreaptă BMW-ului a fost cea mai grav rănită.| În urmă impactului, pasajera din dreaptă BMW-ului a fost cea mai grav rănită.|0.013513513513513514|0.07692307692307693|2.9036569595336914|1.2363556623458862|0.5012710862694212|3.8042401766156075|0.82212776
sgs_rnd1_330.wav| a fost nevoit să lasă familie acasă tocmai pentru că nu să te scurca cu bani.| a fost nevoit să lase familie acasă tocmai pentru că nu se descurca cu banii.|0.06578947368421052|0.3125|3.3340985774993896|1.2812299728393555|0.32604627301389244|3.9006981532694915|0.8472246
sgs_rnd1_331.wav| Toate secțiile spitalului în afară de blocul operator și secția nou născut se confrună cu problema linsei lengeriei curate.| Toate secțiile spitalului în afară de vloucul operator și secția nouă născut se confruntă cu problema lipsei lingeriei coade.|0.07377049180327869|0.3157894736842105|2.898591995239258|1.2385177612304688|0.31677257200682996|3.76442919260126|0.7995761
sgs_rnd1_332.wav| Am venit ca să mă uit, nu să cumpăr.| Am venit ca sa ma uit in un secumpor|0.23529411764705882|0.5555555555555556|3.2381107807159424|1.266644835472107|0.47569921716606106|4.6389490870446295|0.79631543
sgs_rnd1_333.wav| Există o nouă lege a educației și o nouă grilă de salarizare pentru profesori.| Există o nouă lege a educației și o nouă grilă de salarizare pentru profesori.|0.0|0.0|2.8271982669830322|1.246777057647705|0.46799394461584576|4.4501429953927145|0.8400522
sgs_rnd1_334.wav| nu ori tine ajunge să dubleze vociilor actorilor într-un film.| N-au origineazut un gest s-adubreze fost celor actori lor într-un film.|0.35|0.9|2.842423677444458|1.2387124300003052|0.5772082257735742|4.22928931922651|0.7874392
sgs_rnd1_335.wav| Cât durează până câștigă, nu se poate spune.| Că durează până câștigă, nu se poate spune.|0.047619047619047616|0.125|2.908356189727783|1.2404670715332031|0.5039517503312718|3.8633468849870756|0.83561355
sgs_rnd1_336.wav| În România activează peste 4000 de societăți cipriote, inclusiv două bărci comerciale.| în România activează peste 4.000 de societăți și priote, inclusiv două baniți comerciale.|0.07142857142857142|0.25|3.026277780532837|1.2324802875518799|0.4647487645265675|3.887072339472853|0.8152803
sgs_rnd1_337.wav| Potrivit agerpres, șase soldați afgani au fost vătămate.| A potrivit acest pres, șase sordați afgani au fost văzută mari.|0.2222222222222222|0.75|3.281372547149658|1.276336908340454|0.34021636065047844|3.7809756366747997|0.8434659
sgs_rnd1_338.wav| Era o fată bună.| Era o fată bună.|0.0|0.0|3.2051916122436523|1.3906900882720947|0.2797032814241234|3.5360038947612087|0.7698765
sgs_rnd1_339.wav| Cum mai cumpara imbrevistă de specialitate, își aduce aminte tânărul Arădean.| Numai cumpăram reviste de specialitate, își aduce aminte tânărul arădean.|0.10666666666666667|0.36363636363636365|3.350271701812744|1.2348241806030273|0.5855440796646479|4.272404613611662|0.8127379
sgs_rnd1_340.wav| Pentru acest succes, ambalistări noastre au fost premiate cu 25.000 de euro.| pentru acest succes, ambalistele noastre au fost premiate cu 25 000 de euro.|0.0547945205479452|0.25|3.009011745452881|1.2416373491287231|0.42642671985527836|4.160029826309104|0.8057003
sgs_rnd1_341.wav| Erika are 23 de ani și este secretar.| Eric are 23 de ani și este secătar.|0.1111111111111111|0.25|3.2498223781585693|1.2869068384170532|0.3868420055833801|3.816259323091515|0.7741472
sgs_rnd1_342.wav| Basket, după care a făcut bazele publicului ca un star de cinema.| după care a făcut bază publicului ca un star de cineva.|0.1746031746031746|0.25|3.1288604736328125|1.3660310506820679|0.41957819720794093|3.4034489004144257|0.8660126
sgs_rnd1_343.wav| fără ajeturi de apă și spumă din abundență.| cu o răcetură de apă și spumul din amundență.|0.2619047619047619|0.625|3.1991050243377686|1.245604395866394|0.5157587419029291|3.6677843117456344|0.7337592
sgs_rnd1_344.wav| Potrivit apelului sosit prin 112, o persoană a rămas încarcerată.| Apropo, trivit apelului sosit prin un 2, o persoană a rămas încărcerată.|0.14285714285714285|0.5|2.9261105060577393|1.2371081113815308|0.34744285271022807|4.087544272944584|0.79273397
sgs_rnd1_345.wav| Tot respectul pentru el iar un om de echipa.| Tot respectul pentru el e un om de echipă.|0.09302325581395349|0.2222222222222222|3.2116799354553223|1.263562560081482|0.38803205293247517|3.8979710765496796|0.70611465
sgs_rnd1_346.wav| Nu mi-am mai luat visa pentru ca am auzit pe la radio ca n-o ar mai trebui.| Nu mi-am mai rog visă pentru că am auzit pe la radio că nu ar mai trebui.|0.1111111111111111|0.29411764705882354|3.00065279006958|1.2397528886795044|0.5469809966768917|4.040274331031454|0.77246195
sgs_rnd1_347.wav| Am tras numeroase semnale de alarmă, dar nimeni nu vrea să audă.| Într-as numera se senale de alarm, dar nimeni nu vrea să audă.|0.11290322580645161|0.4166666666666667|3.1364901065826416|1.2366690635681152|0.6600184858439744|4.355066458322546|0.73640716
sgs_rnd1_348.wav| El a fost apreciat ca zucător și vrem să rămână, a mai spus, Cornel, șvaițer.| Era fost apreciat că jucători și vrem să rămânăm, mă scună față.|0.3013698630136986|0.6666666666666666|3.1362133026123047|1.2337239980697632|0.32149910974883755|4.367898758658259|0.7915438
sgs_rnd1_349.wav| Numai sunt bani.| mai sunt bani.|0.13333333333333333|0.3333333333333333|2.7399938106536865|1.305123209953308|0.18411515641266188|4.045872250255718|0.76553184
sgs_rnd1_350.wav| În tot procesul de elaborare a codului am fost complet ignorat.| În tot procesul de elaborare a codului am fost complet ignorat.|0.0|0.0|3.1714491844177246|1.2341370582580566|0.4677791327647076|3.9703034255446674|0.71070194
sgs_rnd1_351.wav| Nu-mi explic ce s-a intamplat.| Nu mai explic ce s-a întâmplat.|0.14814814814814814|0.6|3.1332333087921143|1.2682178020477295|0.6215563093345434|4.543963639781363|0.73530143
sgs_rnd1_352.wav| Piața asicurării de apartamente din municipiul Bacău face față cu brio-crize economice.| asigurări lor de apartamente din municipiul Bacau face față cu briu crise economice.|0.17647058823529413|0.4166666666666667|3.0767650604248047|1.2345644235610962|0.4601631385491261|3.747040192335268|0.7918675
sgs_rnd1_353.wav| Anunțul a fost făcut la sfârșitul săptămânii trecute, MIA PN, precisând că a organizat o licitație deschisă.| Anuntul a fost făcut la sfârșitul săptămânei trecute, mea, beneaprecizând că a organizat o licitație deschisă.|0.0761904761904762|0.29411764705882354|2.8869380950927734|1.255051612854004|0.5319949122757622|3.8491786072547076|0.8265699
